::ffff:192.168.1.1 - - [01/Nov/2021:20:51:56 +0000] "GET /camera HTTP/1.1" 200 - "https://gagpi.mywire.org:1051/showCamera" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:52:29 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:52:30 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:52:30 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:52:30 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:52:30 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:52:30 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:52:31 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:52:31 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:52:31 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:52:31 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:52:31 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:52:31 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:35 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:35 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:36 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:36 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:37 +0000] "GET /home HTTP/1.1" 200 5223 "https://gagpi.mywire.org:1051/login" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:37 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:37 +0000] "GET /images/Garage%20Opener-logos_white.png HTTP/1.1" 304 - "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:37 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:37 +0000] "GET /favicon.ico HTTP/1.1" 200 2441 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:38 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:39 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:40 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:41 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:41 +0000] "GET /operate HTTP/1.1" 302 27 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:41 +0000] "GET /home HTTP/1.1" 200 5223 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:42 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:43 +0000] "GET /status HTTP/1.1" 200 107 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:44 +0000] "GET /status HTTP/1.1" 200 107 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:45 +0000] "GET /status HTTP/1.1" 200 107 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:46 +0000] "GET /status HTTP/1.1" 200 107 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:47 +0000] "GET /logout HTTP/1.1" 302 56 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:47 +0000] "GET /login HTTP/1.1" 200 3017 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:47 +0000] "GET /status HTTP/1.1" 302 29 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:47 +0000] "GET /images/Garage%20Opener-logos_black.png HTTP/1.1" 304 - "https://gagpi.mywire.org:1051/login" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:49.224.193.211 - - [01/Nov/2021:20:52:47 +0000] "GET /favicon.ico HTTP/1.1" 200 2441 "https://gagpi.mywire.org:1051/login" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:54:29 +0000] "GET /status HTTP/1.1" - - "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
